data,language
ಪೋಷನ್ ಟ್ರ್ಯಾಕರ್ ನಿಯಂತ್ರಣ ಮತ್ತು ಪ್ರತಿಕ್ರಿಯೆಯ ಉದ್ದೇಶಗಳಿಗಾಗಿ ಆರೋಗ್ಯ ಸ್ಥಿತಿಯನ್ನು ಪರಿಶೀಲಿಸಲು ದಾಖಲೆಗಳನ್ನು ಬಳಸಬಹುದು.,kn
2.4. ಸುರಕ್ಷತೆ ಮತ್ತು ಆಡಿಟ್.,kn
"ಭದ್ರತಾ ಉದ್ದೇಶಗಳಿಗಾಗಿ ಅಥವಾ ಸಂಭಾವ್ಯ ವಂಚನೆ ಅಥವಾ ನಮ್ಮ ಸೇವಾ ನಿಯಮಗಳ ಇತರ ಉಲ್ಲಂಘನೆಗಳನ್ನು ಮತ್ತು/ಅಥವಾ ನಮ್ಮ ಸದಸ್ಯರು, ಸಂದರ್ಶಕರು ಅಥವಾ ಇತರರಿಗೆ ಹಾನಿಯನ್ನು ತಡೆಯುವ ಅಥವಾ ತನಿಖೆ ಮಾಡುವ ಪ್ರಯತ್ನಗಳಿಗಾಗಿ ನಾವು ನಿಮ್ಮ ಡೇಟಾವನ್ನು (ನಿಮ್ಮ ಸಂವಹನಗಳನ್ನು ಒಳಗೊಂಡಂತೆ) ಬಳಸುತ್ತೇವೆ.",kn
"ಪೋಷನ್ ಟ್ರಾಕರ್ ಸಿಸ್ಟಮ್ ಅನ್ನು, ಸಿಸ್ಟಮ್ ನ ಸುರಕ್ಷತೆ ಮತ್ತು ಸ್ಕೇಲೇಬಿಲಿಟಿಗಾಗಿ ಎಂಡಬ್ಲ್ಯೂ ಸಿಡಿ ಇಂದ ತೊಡಗಿಸಲ್ಪಟ್ಟ ಆಡಿಟರ್ ಗಳಿಂದ ನಿಯಮಿತವಾಗಿ ಆಡಿಟ್ ಮಾಡಲಾಗುತ್ತದೆ.",kn
ದಾಖಲೆಗಳನ್ನು ಅಂತಹ ಆಡಿಟ್ ಗಳಿಗೆ ಬಳಸಬಹುದು.,kn
2.5. ಸಂಶೋಧನೆ ಮತ್ತು ಕಾರ್ಯಾಚರಣೆಯ ಚಟುವಟಿಕೆಗಳು.,kn
"ನಮ್ಮ ಕಾರ್ಯಕ್ಷಮತೆಯನ್ನು ವಿಶ್ಲೇಷಿಸಲು, ನಮ್ಮ ಕಾನೂನು ಬಾಧ್ಯತೆಗಳನ್ನು ಪೂರೈಸಲು, ನಮ್ಮ ಕಾರ್ಯಪಡೆಯನ್ನು ಅಭಿವೃದ್ಧಿಪಡಿಸಲು ಮತ್ತು ಸಂಶೋಧನೆ ನಡೆಸಲು ಸೇರಿದಂತೆ ನಮ್ಮ ಸೇವೆಗಳನ್ನು ನಡೆಸಲು ನಾವು ಡೇಟಾವನ್ನು ಬಳಸುತ್ತೇವೆ.",kn
ಸಿಸ್ಟಮ್ ಅನ್ನು ಸುಧಾರಿಸಲು ಮತ್ತು ಸಿಸ್ಟಮಿನ ನಿಬಂಧನೆಗೆ ಸಂಬಂಧಿಸಿದ ಅಥವಾ ಪೂರಕವಾದ ಎಲ್ಲಾ ಕ್ರಿಯೆಗಳಿಗೆ ಅಗತ್ಯವಾದ ಕೆಲವು ಕಾರ್ಯಾಚರಣೆಗಳನ್ನು ನಿರ್ವಹಿಸಲು ಮತ್ತು ಹೊಸ ತಂತ್ರಜ್ಞಾನಗಳು ಮತ್ತು ಸೇವೆಗಳನ್ನು ಅಭಿವೃದ್ಧಿಪಡಿಸಲು ಮತ್ತು ಒದಗಿಸಲು ನಾವು ಮಾಹಿತಿಯನ್ನು ಬಳಸಬಹುದು.,kn
2.6. ಸಮೀಕ್ಷೆಗಳು ಮತ್ತು ಪ್ರತಿಕ್ರಿಯೆಗಳು.,kn
ಸಿಸ್ಟಮ್ ಕಾರ್ಯಕ್ಷಮತೆ ಮತ್ತು ಅನುಭವದ ಬಗ್ಗೆ ಪ್ರತಿಕ್ರಿಯೆಯನ್ನು ಸಹ ಸಿಸ್ಟಮ್ ತೆಗೆದುಕೊಳ್ಳುತ್ತದೆ.,kn
"ವಿಭಾಗ 1 ರ ಅಡಿಯಲ್ಲಿ ನೋಂದಣಿ ಸಮಯದಲ್ಲಿ ನಿಮ್ಮಿಂದ ಸಂಗ್ರಹಿಸಲಾದ ವೈಯಕ್ತಿಕ ಮಾಹಿತಿಯನ್ನು ಸುರಕ್ಷಿತವಾಗಿ ಸಂಗ್ರಹಿಸಲಾಗುತ್ತದೆ ಮತ್ತು ಭಾರತ ಸರ್ಕಾರ ಅಥವಾ ರಾಜ್ಯ ಸರ್ಕಾರವು ಆರೋಗ್ಯ ಪ್ರಗತಿ ಮತ್ತು ಸ್ಥಿತಿ ಟ್ರ್ಯಾಕಿಂಗ್, ವರದಿಗಳ ತಯಾರಿಕೆ, ಶಾಖ ನಕ್ಷೆಗಳು ಮತ್ತು ಇತರ ಅಂಕಿ ಅಂಶಗಳ ಉದ್ದೇಶಗಳಿಗಾಗಿ ಮಾತ್ರ ಬಳಸುತ್ತದೆ ಮತ್ತು ಪೋಷನ್ ಟ್ರ್ಯಾಕರ್ ಅನ್ನು ನಿರ್ವಹಿಸುವ ಉದ್ದೇಶಕ್ಕಾಗಿ.",kn
ಮೇಲಿನ ಷರತ್ತು 1 ರ ಪ್ರಕಾರ ನಿಮ್ಮೊಂದಿಗೆ SMS ಮೂಲಕ ಸಂವಹನ ನಡೆಸುವ ಉದ್ದೇಶದ ಸಲುವಾಗಿ ನಿಮ್ಮ ಉಲ್ಲೇಖ ID (ಮೊಬೈಲ್ ಸಂಖ್ಯೆ) ನಿಮ್ಮ ವೈಯಕ್ತಿಕ ಮಾಹಿತಿಯೊಂದಿಗೆ ಮಾತ್ರ ಸಹ-ಸಂಬಂಧಿತವಾಗಿರುತ್ತದೆ.,kn
3.2. ಕಾನೂನು ಬಹಿರಂಗಪಡಿಸುವಿಕೆಗಳು.,kn
"ಕಾನೂನು ವಿನಂತಿ, ಸಬ್‌ಪೋನಾ ಅಥವಾ ಇತರ ಕಾನೂನು ಪ್ರಕ್ರಿಯೆಗೆ ಪ್ರತಿಕ್ರಿಯೆಯಾಗಿ ಅಥವಾ (1) ವಂಚನೆ ಅಥವಾ ಕಾನೂನುಬಾಹಿರ ಚಟುವಟಿಕೆಗಳಿಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ತನಿಖೆ ಮಾಡಲು ಅಥವಾ ಸರ್ಕಾರಿ ಜಾರಿ ಸಂಸ್ಥೆಗಳಿಗೆ ಸಹಾಯ ಮಾಡಲು; (2) ನಿಮ್ಮೊಂದಿಗೆ ನಮ್ಮ ಒಪ್ಪಂದಗಳನ್ನು ಜಾರಿಗೊಳಿಸಲು; (3) ಯಾವುದೇ ಮೂರನೇ ವ್ಯಕ್ತಿಯ ಹಕ್ಕುಗಳು ಅಥವಾ ಆರೋಪಗಳನ್ನು ತನಿಖೆ ಮಾಡಲು ಮತ್ತು ನಮ್ಮನ್ನು ನಾವು ರಕ್ಷಿಸಿಕೊಳ್ಳಲು; (4) ನಮ್ಮ ಸೇವೆಗಳ ಭದ್ರತೆ ಅಥವಾ ಸಮಗ್ರತೆಯನ್ನು ರಕ್ಷಿಸಿಕೊಳ್ಳಲು (ಉದಾಹರಣೆಗೆ ಇದೇ ರೀತಿಯ ಬೆದರಿಕೆಗಳನ್ನು ಎದುರಿಸುತ್ತಿರುವ ಕಂಪನಿಗಳೊಂದಿಗೆ ಹಂಚಿಕೊಳ್ಳುವುದು); ಅಥವಾ (5) ಯಾವುದೇ ವ್ಯಕ್ತಿಯ ಹಕ್ಕುಗಳು ಮತ್ತು ಸುರಕ್ಷತೆಯನ್ನು ಚಲಾಯಿಸಲು ಅಥವಾ ರಕ್ಷಿಸಲು ನಾವು ನಿಮ್ಮ ಮಾಹಿತಿಯನ್ನು ಪಡೆಯಬಹುದು, ಸಂರಕ್ಷಿಸಬಹುದು ಮತ್ತು ಹಂಚಿಕೊಳ್ಳಬಹುದು.",kn
ಷರತ್ತು 1 ರ ಅಡಿಯಲ್ಲಿ ಸಂಗ್ರಹಿಸಲಾದ ಎಲ್ಲಾ ವೈಯಕ್ತಿಕ ಮಾಹಿತಿಯನ್ನು ಈವೆಂಟ್‌ಗಾಗಿ ನೋಂದಾಯಿಸಿದ ವ್ಯಕ್ತಿಗಳಿಗೆ ಸಂಬಂಧಿಸಿದ ಮಾಹಿತಿ ಆಗಿದ್ದು ಅವನ್ನು ಅಪ್ಲಿಕೇಶನ್ ಸರ್ವರ್‌ನಲ್ಲಿ ಇರಿಸಲಾಗುತ್ತದೆ.,kn
"ಪೋಶನ್ ಟ್ರ್ಯಾಕರ್‌ನ ನೋಂದಾಯಿತ ಬಳಕೆದಾರರ ವೈಯಕ್ತಿಕ ಡೇಟಾಗೆ ಅಥವಾ ಅಂತಹ ಡೇಟಾಸೆಟ್‌ಗಳನ್ನು ಬಳಸಿಕೊಂಡು ರಚಿಸಲಾದ ಯಾವುದೇ ವರದಿಗಳು, ಹೀಟ್ ಮ್ಯಾಪ್‌ಗಳು ಅಥವಾ ಇತರ ದೃಶ್ಯೀಕರಣಗಳಿಂದ ರಚಿಸಲಾದ ಅನಾಮಧೇಯ, ಒಟ್ಟುಗೂಡಿದ ಡೇಟಾಸೆಟ್‌ಗಳಿಗೆ ಇಲ್ಲಿ ಸೂಚಿಸಲಾದ ಯಾವುದೂ ಅನ್ವಯಿಸುವುದಿಲ್ಲ.",kn
"ಆದಾಗ್ಯೂ, ಕಾಲಕಾಲಕ್ಕೆ ಪೋಶನ್ ಟ್ರ್ಯಾಕರ್ ಸಿಸ್ಟಮ್ ಸೂಚಿಸಿದ ಬದಲಾವಣೆಗಳನ್ನು ಮಾತ್ರ ಮಾಡಬಹುದು.",kn
ನೀವು ನಮ್ಮಿಂದ ಪಡೆಯುವ ಸಂವಹನವನ್ನು ಅಥವಾ ಅವುಗಳನ್ನು ಪಡೆಯುವ ರೀತಿಯನ್ನು ನಿರ್ವಹಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ.,kn
"ಹೆಚ್ಚುವರಿಯಾಗಿ, ನೀವು ಸಿಸ್ಟಮ್‌ನಲ್ಲಿ ನಿಮ್ಮ ಖಾತೆಯನ್ನು ಬದಲಾಯಿಸಿದಾಗ ಅಥವಾ ಪ್ರವೇಶಿಸಿದಾಗ ಅಥವಾ ಅದಕ್ಕೆ ಸಂಬಂಧಿಸಿದ ಯಾವುದೇ ಮಾಹಿತಿಯನ್ನು ಬದಲಾಯಿಸಿದಾಗ ಅಥವಾ ಪ್ರವೇಶಿಸಿದಾಗ, ನಾವು ಸುರಕ್ಷಿತ ಸರ್ವರ್‌ನ ಬಳಕೆಯನ್ನು ನೀಡುತ್ತೇವೆ.",kn
"ನಿಮ್ಮ ವೈಯಕ್ತಿಕ ಮಾಹಿತಿಗೆ ಸೀಮಿತವಾಗಿರದೆ ಇನ್ನಷ್ಟು ಮಾಹಿತಿ ಒಳಗೊಂಡಿರುವ ನಿಮ್ಮ ಡೇಟಾದ ಸಮಗ್ರತೆ ಮತ್ತು ಸುರಕ್ಷತೆಯನ್ನು ಕಾಪಾಡಿಕೊಳ್ಳಲು, ನೀವು ಸಿಸ್ಟಮ್ ಅನ್ನು ಪ್ರವೇಶಿಸುವ ಮತ್ತು/ಅಥವಾ ಬಳಸುವವರೆಗೆ (ನೇರವಾಗಿ ಅಥವಾ ಪರೋಕ್ಷವಾಗಿ), ಎಲ್ಲಾ ಸಮಯದಲ್ಲೂ ನಿಮ್ಮ ಮಟ್ಟದಲ್ಲಿ ಬೇಕಾದ ಭೌತಿಕ, ವ್ಯವಸ್ಥಾಪಕ ಮತ್ತು ತಾಂತ್ರಿಕ ಭದ್ರತಾ ಕ್ರಮಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳುತ್ತೀರಿ ಎಂದು ಖಚಿತಪಡಿಸಿಕೊಳ್ಳಲು ನೀವು ಬಾಧ್ಯತೆಯನ್ನು ಹೊಂದಿರುತ್ತೀರಿ ಎಂದು ಮತ್ತಷ್ಟು ಸ್ಪಷ್ಟಪಡಿಸಲಾಗಿದೆ.",kn
ನೀವು ಗೌಪ್ಯತೆ ನೀತಿಯನ್ನು ಬದಲಾವಣೆಗಾಗಿ ನಿಯಮಿತವಾಗಿ ಪರಿಶೀಲಿಸಬೇಕು.,kn
"ಈ ಗೌಪ್ಯತೆ ನೀತಿಯಲ್ಲಿ ಉಂಟಾಗುವ ಯಾವುದೇ ಬದಲಾವಣೆಗಳನ್ನು ಎಲ್ಲಾ ಬಳಕೆದಾರರಿಗೆ ಸೂಚಿಸಲು ನಾವು ವಾಣಿಜ್ಯಿಕವಾಗಿ ಸಮಂಜಸವಾದ ಪ್ರಯತ್ನಗಳನ್ನು ಬಳಸುತ್ತೇವೆ, ಉದಾಹರಣೆಗೆ ಸಿಸ್ಟಂನಲ್ಲಿ ಮೂಲಕ ಸೂಚನೆಯನ್ನು ಹೊರಡಿಸುವ ಮೂಲಕ.",kn
"ಆದರೂ, ಗೌಪ್ಯತಾ ನೀತಿಯು ಬದಲಾವಣೆಗಾಗಿ ಸಿಸ್ಟಮ್ ನ ಬಳಕೆದಾರರು ಆಗಿರುವುದರಿಂದ ನೀವು ನಿಯಮಿತವಾಗಿ ಪರಿಶೀಲಿಸಬೇಕು.",kn
"ನಾವು ಗೌಪ್ಯತಾ ನೀತಿಯ ಮೇಲ್ಭಾಗದಲ್ಲಿ "" ಕೊನೆಯದಾಗಿ ನವೀಕರಿಸಿದ"" ದಿನಾಂಕವನ್ನು ನವೀಕರಿಸುತ್ತೇವೆ ಹಾಗೂ ಇದು ಈ ಗೌಪ್ಯತಾ ನೀತಿಯ ಪರಿಣಾಮಕಾರಿ ದಿನಾಂಕವನ್ನು ಸೂಚಿಸುತ್ತದೆ.",kn
ಹೊಸ ಗೌಪ್ಯತೆ ನೀತಿಯ ದಿನಾಂಕದ ನಂತರ ನಿಮ್ಮ ಮುಂದುವರಿದ ಪ್ರವೇಶ ಅಥವಾ ಸಿಸ್ಟಂನ ಬಳಕೆಯು ಹೊಸ ಗೌಪ್ಯತೆ ನೀತಿಗೆ ನಿಮ್ಮ ಒಪ್ಪಿಗೆಯನ್ನು ಸೂಚಿಸುತ್ತದೆ.,kn
"ನೀವು ಹೊಸ ಗೌಪ್ಯತಾ ನೀತಿಯನ್ನು ಒಪ್ಪದ ಸಂದರ್ಭದಲ್ಲಿ, ನೀವು ಸಿಸ್ಟಮ್ ಅನ್ನು ಪ್ರವೇಶಿಸುವುದು ಮತ್ತು/ಅಥವಾ ಬಳಸುವುದನ್ನು ನಿಲ್ಲಿಸಬೇಕು.",kn
"ನಿಮ್ಮ ಮಾಹಿತಿಯ ಯಾವುದೇ ಪಡೆಯುವಿಕೆ, ಸಂಗ್ರಹಣೆ, ಸಂಸ್ಕರಣೆ ಅಥವಾ ಇತರ ಬಳಕೆಯನ್ನು ಅಂತಹ ಪಡೆಯುವಿಕೆ, ಸಂಗ್ರಹಣೆ, ಸಂಸ್ಕರಣೆ ಅಥವಾ ಇತರ ಬಳಕೆಯ ಸಮಯದಲ್ಲಿ ಜಾರಿಯಲ್ಲಿದ್ದ ಗೌಪ್ಯತೆ ನೀತಿಯಿಂದ ನಿಯಂತ್ರಿಸಲಾಗುತ್ತದೆ ಎಂದು ನೀವು ಈ ಮೂಲಕ ಅಂಗೀಕರಿಸುತ್ತೀರಿ.",kn
ಪೋಶನ್ ಟ್ರ್ಯಾಕರ್ ಮಹಿಳಾ ಮತ್ತು ಮಕ್ಕಳ ಅಭಿವೃದ್ಧಿ ಸಚಿವಾಲಯದ ಒಂದು ಯೋಜನೆಯಾಗಿದೆ.,kn
ಡಿಜಿಟಲ್ ಇಂಡಿಯಾ ಕಾರ್ಪೊರೇಷನ್ MoWCD ಯ ತಾಂತ್ರಿಕ ಪಾಲುದಾರ.,kn
ಭಾರತದಿಂದ ಅಪೌಷ್ಟಿಕತೆಯ ನಿರ್ಮೂಲನೆ ಬಗ್ಗೆ ಪೋಶನ್ ಟ್ರ್ಯಾಕರ್ ಗಮನಹರಿಸುತ್ತದೆ.,kn
ಪೋಶನ್ ಅಭಿಯಾನದ ಅಡಿಯಲ್ಲಿ ಸೇವೆಯ ನೀಡುವ ಬಗ್ಗೆ ಮೇಲ್ವಿಚಾರಣೆ ಮಾಡಲು ಮತ್ತು ಸುಧಾರಿಸಲು ಇದು ಕಾರ್ಯವಿಧಾನವಾಗಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ.,kn
