data,language
2.6. सर्वेक्षण आ प्रतिक्रियासभ।,mai
"सिस्टम सिस्टम प्रदर्शन आ अनुभवक बारेमे सेहो प्रतिक्रिया लेत अछि। ई उद्देश्यसभक लेल नाम, मोबाइल नंबर, पंजीकरणक तारीख आ स्वास्थ्य स्थितिक जानकारीक उपयोग कएल जा सकैत अछि",mai
3.1. स्वास्थ्य प्रगति पर नज़र रखनाइ।,mai
"उपरोक्त खंड 1 क तहत पंजीकरणक काल अहाँसँ एकत्र कएल गेल व्यक्तिगत जानकारीकेँ सुरक्षित रूपसँ संग्रहीत कएल जाएत आ एकर उपयोग केवल भारत सरकार वा राज्य सरकार द्वारा स्वास्थ्य प्रगति आ स्थिति पर नज़र रखबा, रिपोर्ट तैयार करबा, हीट मैप आ अन सांख्यिकीय उद्देश्यसभक लेल कएल जाएत। देशमे पोषण ट्रैकरक प्रबंधनक उद्देश्यक लेल विज़ुअलाइज़ेशन। उपरोक्त खंड 1 क अनुसार एसएमएसक माध्यमे अहाँसँ संवाद करबाक लेल अहाँक संदर्भ आईडी (मोबाइल नंबर) केवल अहाँक व्यक्तिगत जानकारीक संग सह-संबंधित हएत।",mai
"हम अहाँक सहमतिक बगैर कोनो अन तेसर पक्षकेँ अहाँक जानकारीक खुलासा वा ट्रान्सफर नहि करैत छी, जखन धरि कि एना प्रकटीकरण वा स्थानांतरण ने होइ:",mai
"2. कोइयो उपयुक्त सरकारी एजेंसी द्वारा लागू कानूनक अनुसार, अन बातसभक साथ, पहिचानक सत्यापन, रोकथाम, पता लगबा, जांच, अभियोजन वा कोइयो अपराध वा घटनासभक सजाक उद्देश्यसँ अनुरोध कएल गेल।",mai
3.2. कानूनी डिसक्लोसर।,mai
"हम कानूनी अनुरोध, सम्मन, वा अन कानूनी प्रक्रियाक जवाबमे अहाँक जानकारीकेँ एक्सेस, संरक्षित आ साझा कर सकैत छी वा यदि हमरा एकटा नीक विश्वास छै जे डिसक्लोसर उचित रूपसँ जरूरी अछि (1) धोखाधड़ी वा अवैध गतिविधिसभक संबंधमे जांच, रोकथाम वा कार्रवाई करनाइ वा सरकारी प्रवर्तन एजेंसीसभक मदति करबाक लेल; (2) अहाँक साथ हमर समझौताकेँ लागू करनाइ; (3) कोनो तेसर पक्षक दावासभ वा आरोपसभक जांच करनाइ आ हुनकाक बचाव करनाइ; (4) हमर सेवासभक सुरक्षा वा अखंडताक रक्षा करनाइ (जेना समान खतराक सामना कएर बला कंपनीसभक संग साझा करनाइ); वा (5) कोनो लोकक अधिकारसभ आ सुरक्षाक प्रयोग वा रक्षा करनाइ।",mai
4. प्रतिधारण,mai
"पंजीकरणक काल खंड 1 क तहत अहाँसँ एकत्र कएल गेल समूचा व्यक्तिगत जानकारी तखन धरि राखल जाएत जखन धरि अहाँक रिकॉर्ड अस्तित्वमे रहत आ यदि कोनो चिकित्सा वा प्रशासनिक हस्तक्षेप खंड 2 क तहत चालु कएल गेल अछि, त’ नीचा देल देल खंड 4 (बी)क अधीन, एनाक लेल ओकर बादक अवधिक रूपमे ई तरहक हस्तक्षेपकेँ पूरा करबाक लेल जरूरी अछि।",mai
"क्लॉज 1 क तहत एकत्र कएल गेल सभ व्यक्तिगत जानकारीकेँ एप्लिकेशन सर्वर पर ई हद तक राखल जाएत जे एना जानकारी ओ लोकनिसँ संबंधित होइ, जकरा इवेंटक लेल पंजीकृत कएल गेल अछि।",mai
"पोषण ट्रैकरक पंजीकृत उपयोगकर्तासभक व्यक्तिगत डेटा वा कोइयो रिपोर्ट, हीट मैप्स वा ऐसे डेटासेटक उपयोग क’ क बनाओल गेल अन विज़ुअलाइज़ेशन द्वारा उत्पन्न अज्ञात, समेकित डेटासेट पर एतह निर्धारित किछु सेहो लागू नहि हएत।",mai
"एकटा पंजीकृत उपयोगकर्ताक रूपमे, अहाँक कोइयो काल अपन प्रोफ़ाइल धरि पहुँबाक अधिकार अछि। मुदा, परिवर्तन केवल समय -समय पर पोसन ट्रैकर सिस्टम द्वारा निर्धारित किए जा सकते हैं।",mai
अहाँ हमरासँ प्राप्त होबय बला संचारसभक बंधन नहि कए सकैत छी वा अहाँ ओकरा केना प्राप्त करैत अछि।,mai
6. डाटा सुरक्षा,mai
"पोषण ट्रैकर प्लेटफॉर्ममे अहाँक गोपनीयता आ व्यक्तिगत जानकारी केँ नुकसान, दुरुपयोग, अनधिकृत पहुंच, प्रकटीकरण, विनाश आ लागू कानूनक अनुपालनमे जानकारीक बदलाव सँ बचबाक लेल उचित सुरक्षा उपाय आ सुरक्षा उपाय अछि। एकर अलावा, जखन सेहो अहाँ सिस्टम पर अपन खाता बदलैत छथि वा एक्सेस करैत छथि वा एकरा सँ संबंधित कोनो जानकारी, हम एकता सुरक्षित सर्वरक उपयोगक पेशकश करैत छी। ई आओर स्पष्ट कएत जैत अछि जे जखन धरि अहाँ सिस्टम (प्रत्यक्ष वा परोक्ष रूप सँ) क उपयोग आ/वा उपयोग करैत अछि, ई सुनिश्चित करबाक दायित्व अछि जे अहाँ अपन स्तर पर सदिखन पर्याप्त भौतिक, प्रबंधकीय आ तकनीकी सुरक्षा उपाय करब।, अहाँक डेटाक अखंडता आ सुरक्षा केँ बनाए रखबाक लेल जाहिमे अहाँक व्यक्तिगत जानकारी शामिल हएत आ सीमित नहि हएत।",mai
7. गोपनीयता नीति मे बदलाव,mai
"पोषण ट्रैकर ई गोपनीयता नीतिक कोइयो हिस्सा केँ कोइयो काल बदलबा, संशोधित करबा, जोड़बा वा हटेबाक बगैर शर्त अधिकार सुरक्षित राखैत छी, बगैर अहाँक विशेष रूप सँ एना बदलावसभक बारेमे सूचित कएल। कोइयो परिवर्तन वा अपडेट तत्काल प्रभावी हएत। अहाँक परिवर्तनसभक केक नियमित रूपसँ ई गोपनीयता नीतिक समीक्षा करबाक चाहि।",mai
"हम ई गोपनीयता नीतिमे कोइयो भौतिक परिवर्तनक बारेमे सभ उपयोगकर्तासभ केँ आम तौर पर सूचित करबाक लेल व्यावसायिक रूप सँ उचित प्रयासभक उपयोग करब, जेना कि सिस्टम पर एकटा नोटिसक माध्यम सँ। हालांकि, सिस्टमक एकटा उपयोगकर्ताक रूपमे, अहाँक कोइयो बदलावक लेल नियमित रूप सँ गोपनीयता नीतिक जांच करबाक चाहि। हम ई गोपनीयता नीतिक शीर्ष पर ""अंतिम अद्यतन"" तिथि सेहो अपडेट करब, जे ई गोपनीयता नीतिक प्रभावी तिथि केँ देखात अछि। नव् गोपनीयता नीतिक तारीखक बाद सिस्टमक अहाँक निरंतर पहुंच वा उपयोग नव् गोपनीयता नीतिक अहाँक स्वीकृतिक गठन करैत छी। यदि अहाँ नव् गोपनीयता नीति सँ सहमत नहि छथि, त’ अहाँक सिस्टम धरि पहुंचनाइ आ/वा उपयोग करनाइ बंद कए देनाइ चाहि। अहाँ एतद्द्वारा स्वीकार करैत छथि जे अहाँक जानकारीक कोइयो संग्रह, भंडारण, प्रसंस्करण वा अन उपयोग केँ एना संग्रह, भंडारण, प्रसंस्करण वा अन उपयोगक काल लागू गोपनीयता नीति द्वारा नियंत्रित कएल जाएत।",mai
पोशन ट्रैकर मे आजीविकाक अवसर,mai
हमसभ कर्ता बनाबय मे विश्वास करैत छी। पोषण ट्रैकर महिला एवं बाल विकास मंत्रालयक एकटा परियोजना अछि। डिजिटल इंडिया कॉर्पोरेशन महिला एवं बाल विकास मंत्रालय (MoWCD) केँ एकटा तकनीकी भागीदार अछि। पोषण ट्रैकर भारत मे कुपोषणक उन्मूलन पर केंद्रित अछि। सेवा वितरण पर निगरानी आ सुधार करबाक लेल पोषण अभियान केर अधीनस्थ ई एकटा तंत्रक रूप मे कार्य करैत अछि.,mai
कार्यक अवसर,mai
वीडियो कॉन्फ्रेंस,mai
सोम सँ शुक्र,mai
वीसी बुक करू,mai
"स्त्री आ बाल विकास मंत्रालय, भारत सरकार, शास्त्री भवन, नई दिल्ली",mai
